Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-08,2024,2,8,,8.8,Unknown,0.4,Unknown,4.6,Unknown,13.4,Unknown,0.0,Unknown,2.3,Unknown,0.0,Unknown,2.3,Unknown,0.0,T,9.0,Unknown,43.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-09,2024,2,9,,6.8,Unknown,0.4,Unknown,3.6,Unknown,14.4,Unknown,0.0,Unknown,3.5,Unknown,0.0,T,3.5,Unknown,0.0,T,23.0,Unknown,40.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-10,2024,2,10,,0.6,Unknown,-1.9,Unknown,-0.7,Unknown,18.7,Unknown,0.0,Unknown,0.0,Unknown,2.4,Unknown,2.4,Unknown,1.0,Unknown,28.0,Unknown,53.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-11,2024,2,11,,-0.8,Unknown,-3.0,Unknown,-1.9,Unknown,19.9,Unknown,0.0,Unknown,0.0,Unknown,0.4,Unknown,0.2,Unknown,1.0,Unknown,31.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-12,2024,2,12,,-1.5,Unknown,-8.0,Unknown,-4.8,Unknown,22.8,Unknown,0.0,Unknown,0.0,Unknown,6.6,Unknown,4.2,Unknown,1.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-13,2024,2,13,,-1.8,Unknown,-12.0,Unknown,-6.9,Unknown,24.9,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,0.0,T,7.0,Unknown,31.0,Unknown,36.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-14,2024,2,14,,-2.5,Unknown,-11.2,Unknown,-6.9,Unknown,24.9,Unknown,0.0,Unknown,0.0,Unknown,0.2,Unknown,0.2,Unknown,7.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-15,2024,2,15,,0.2,Unknown,-5.1,Unknown,-2.5,Unknown,20.5,Unknown,0.0,Unknown,0.0,Unknown,12.8,Unknown,12.4,Unknown,9.0,Unknown,31.0,Unknown,68.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-16,2024,2,16,,-4.7,Unknown,-12.3,Unknown,-8.5,Unknown,26.5,Unknown,0.0,Unknown,0.0,Unknown,4.0,Unknown,2.9,Unknown,15.0,Unknown,31.0,Unknown,60.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-17,2024,2,17,,-3.9,Unknown,-21.5,Unknown,-12.7,Unknown,30.7,Unknown,0.0,Unknown,0.0,Unknown,4.2,Unknown,3.2,Unknown,18.0,Unknown,24.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-18,2024,2,18,,-2.9,Unknown,-10.1,Unknown,-6.5,Unknown,24.5,Unknown,0.0,Unknown,0.0,Unknown,16.6,Unknown,7.6,Unknown,22.0,Unknown,30.0,Unknown,67.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-19,2024,2,19,,-2.4,Unknown,-15.5,Unknown,-9.0,Unknown,27.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,0.0,T,34.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-20,2024,2,20,,-0.4,Unknown,-16.5,Unknown,-8.5,Unknown,26.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,34.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-21,2024,2,21,,6.4,Unknown,-3.2,Unknown,1.6,Unknown,16.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,34.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-22,2024,2,22,,6.3,Unknown,-4.0,Unknown,1.2,Unknown,16.8,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,26.0,E,29.0,Unknown,41.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-23,2024,2,23,,3.0,Unknown,-17.3,Unknown,-7.2,Unknown,25.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.0,Unknown,32.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-24,2024,2,24,,-1.0,Unknown,-20.3,Unknown,-10.7,Unknown,28.7,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,0.0,T,20.0,Unknown,17.0,Unknown,37.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-25,2024,2,25,,2.9,Unknown,-1.8,Unknown,0.6,Unknown,17.4,Unknown,0.0,Unknown,0.0,Unknown,0.8,Unknown,0.8,Unknown,17.0,Unknown,22.0,Unknown,36.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-26,2024,2,26,,3.1,Unknown,-9.9,Unknown,-3.4,Unknown,21.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,16.0,Unknown,13.0,Unknown,47.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-27,2024,2,27,,11.0,Unknown,-0.8,Unknown,5.1,Unknown,12.9,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,13.0,Unknown,30.0,Unknown,51.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-28,2024,2,28,,1.9,Unknown,-13.4,Unknown,-5.8,Unknown,23.8,Unknown,0.0,Unknown,0.4,Unknown,12.4,Unknown,9.4,Unknown,6.0,Unknown,32.0,Unknown,85.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-02-29,2024,2,29,,-6.8,Unknown,-17.5,Unknown,-12.2,Unknown,30.2,Unknown,0.0,Unknown,0.0,Unknown,5.0,Unknown,3.2,Unknown,19.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-01,2024,3,1,,8.3,Unknown,-8.0,Unknown,0.2,Unknown,17.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.0,Unknown,6.0,Unknown,35.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-02,2024,3,2,,9.7,Unknown,-5.6,Unknown,2.1,Unknown,15.9,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,8.0,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-03,2024,3,3,,5.0,Unknown,0.4,Unknown,2.7,Unknown,15.3,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,1.0,Unknown,12.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-04,2024,3,4,,13.9,Unknown,3.2,Unknown,8.6,Unknown,9.4,Unknown,0.0,Unknown,15.2,Unknown,0.0,Unknown,15.2,Unknown,1.0,Unknown,36.0,Unknown,47.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-05,2024,3,5,,5.1,Unknown,-2.6,Unknown,1.3,Unknown,16.7,Unknown,0.0,Unknown,1.8,Unknown,0.0,Unknown,1.8,Unknown,0.0,T,32.0,Unknown,37.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-06,2024,3,6,,7.7,Unknown,-6.0,Unknown,0.9,Unknown,17.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-07,2024,3,7,,8.0,Unknown,-2.7,Unknown,2.7,Unknown,15.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,11.0,Unknown,38.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-08,2024,3,8,,7.5,Unknown,-0.5,Unknown,3.5,Unknown,14.5,Unknown,0.0,Unknown,1.2,Unknown,0.0,T,1.2,Unknown,0.0,T,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-09,2024,3,9,,2.6,Unknown,-4.5,Unknown,-1.0,Unknown,19.0,Unknown,0.0,Unknown,2.7,Unknown,6.4,Unknown,8.3,Unknown,0.0,T,32.0,Unknown,46.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-10,2024,3,10,,1.8,Unknown,-6.1,Unknown,-2.2,Unknown,20.2,Unknown,0.0,Unknown,0.0,Unknown,1.2,Unknown,1.2,Unknown,3.0,Unknown,31.0,Unknown,65.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-11,2024,3,11,,11.2,Unknown,-5.3,Unknown,3.0,Unknown,15.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-12,2024,3,12,,11.9,Unknown,-6.1,Unknown,2.9,Unknown,15.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,9.0,Unknown,40.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-13,2024,3,13,,11.4,Unknown,-4.1,Unknown,3.7,Unknown,14.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,31.0,Unknown,34.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-14,2024,3,14,,4.9,Unknown,-3.8,Unknown,0.6,Unknown,17.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,29.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2024-03-15,2024,3,15,,5.9,Unknown,-5.7,Unknown,0.1,Unknown,17.9,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,T,29.0,Unknown,35.0,Unknown
